PkSoDMwb3y3-lRsqaKqSGw,udFadS-59zPrYv8G3ABmZg,3,0
fQ8c9S6jitKS5RT6S-ziGA,X_xeaurN1eRStZaAJA4wzA,4,0
m84XXv1Qn5b0bCTChUbg3g,4jS9BpL3091nv96Mv_01fA,5,1
Vd4aepl7CMBYWsZ97iRFtg,EQloo51OzlB0pryitNFfNw,5,0
oyOpCHVMq8S9o1dr5gawkg,1kpMAKRZuAz3OzxBav3XTg,3,4
BbkF6j51IbcX-ed1f-bnhA,EtwnrL7v2MydEDfCMc2JjA,5,3
fCr4u2120pmNBRi8OnrtGA,K5Eud0UrF9l9piKWBFmYvA,3,0
oAitebJFkMjRvfEkXb0j3g,fHqx9V56iFbQPcrSAtC0Sg,4,2
3ig_tq9MqJyMiOUI-6kuTA,OmjMNG77obZOKQ59o-Tx4Q,2,0
VZpQcqoRapvmqcPkwImJhQ,mD5PC5VxquYuufqQZBGz4Q,5,1
JdWplSS3RfBFamm4FshtcA,OpAfXeNL4kJA59PoUFU7ew,4,0
YuFgYxnlQCziua5geeVRXw,ypkNA9BKiXGwnq6nX02RUQ,5,1
Z6gj3H0r5kMkGYu_gqlDVw,yHnsng6ieluH-tIFkThKng,4,5
uKB1eXRNNBq2w4-wUkusZA,SheRe5QfVj0ik9hMewJe5Q,3,0
Z61bPo2-Myz1-7Xx00wxlA,32sxRjdlvBsQRiwuGQUeXQ,4,2
WqAtgHTxgS-B8J6iHc4eeA,bkjhcbYD2Y7cIxMOy8OJkA,2,0
hKQsbxqTWumRK8OPk3uoEQ,T1uLCD6iuQbEFT23rxU1Dg,3,1
lvSBv-XzfzFj3oT2l6q4Jw,tUA34mln_F8aHOEUqCtN2w,4,0
kni47-g5-ux_JhCaxnJYBg,UBxIFT85IwzfclXtELnljA,4,0
IrZ6Vux2YiF4rs5Y07RPAw,SfJeclu7RyGk9mx7kAt7VQ,4,8
RBXaH7_Cu3XxJ6O27Q0UTQ,1Ksjxp5WuG2Cni24Ipal6w,4,0
cnAlFDuH07VBnNDqxEXHkA,pQIADDOm1H1Yd04VDQfUbA,3,0
SmO5rqgI3rk104mFxI2XdQ,c41mp1-LPynfReHGJUiyHA,5,0
roUkmDT_yPJcF0aF_OEq8Q,YSfAlm6XNaym-JOrRjv3Tg,5,4
fCr4u2120pmNBRi8OnrtGA,1TTD3SfAesKP6twPKiuc2Q,4,0
W3YejsFyM7i9nnK679nyfw,1Ezjju1mwsQRoVQlsiIq-Q,4,0
aFbK2N4jB72avKpooMpSOw,vn8nPLA7J_GkHEiW5vEmbA,5,1
baeBGUjh035MU3UkHvp8Vg,PkNs-Rw6MHQfu6j5pBZMMw,4,2
RTtjmOACubX5UwQeXEss1A,wiCR6Kq2jS2YFoE4lyVoUg,3,0
nWeoVpP-OHPpFYnQ0h8LVA,axZKviDCwKriCNCZPTmGgQ,5,1
wi0TnQfHRtGEvH1zbzQwBA,LYXc1p5VH4ny-KO2-W1_eQ,4,3
kAZ1CDYB1W2bZMaQCcoN2g,VlVx6clfF7iZfO_idvuMfA,2,1
W3YejsFyM7i9nnK679nyfw,7FAWEeRGS1IqKDjrY7uwaA,2,1
fL_ilXgNUq_j9vMpZwdcLg,1P9BpFZ_d3PGCdytDTYJCw,4,2
zR6m1J5Y_3RndYcLIRROeg,Wbwv4at33RscYwinLrxA4A,4,0
KpUOz5tuL-lPrusZhh17rg,RwY9SaAECtQ8Ylb2teuJvg,5,0
xViiU-LoxGPRqks32dV3-g,TMCgsraGRH-i96ijHaToKg,5,0
BFcpJ6F86ygOJNPbW-QYmQ,fQcfRZkcOO-MXFYD5umf2w,2,0
JV5oa5-KGdiWnqrKPoxSug,qF6L-tp2kQ5s_WuiY3Fk3w,5,0
dBMbnlYGkqReYVSu2OUoqA,HkCTc4NZ9QFbAnQHdwGnsQ,5,5
aHtRqwCT2KUP-hPmKjaCrA,ejlH_vZK9UMAxaEGcjiSXw,3,0
SWwP5Na6Z_-rrrt7z0yVmQ,YF92e4kjHHiIZcjmKBVJbA,4,0
tNnG6tiZMFot92Vd2J2PgQ,gA4MiXjhX9iZmqkIgMxWjw,5,2
piXuRfZ81xFGA64WFJrKkQ,VwNhTezcwcgPMbp1UoXmTg,4,1
Ah4i15g8Ow_zphzcpulTxQ,QehMW7YNxEBhyKDBsPi7Dg,4,0
oIgx5AEdeBnsibH7GJc2fg,z7uLzdWUU4tBfJsovFDaEw,4,0
khvWGKid1cahwwYuYa35Ng,W_EQFi2fXpBtuRm510cCpA,5,0
2oFme3IiUSSi0PdAJNBxwg,7FcpuLQHNFA9xz8B3PGYNg,4,0
-9Iv5YByfejRnRkfzKXwQg,fkiZ7pUJtaEsMtmTP87eUQ,5,3
6ivIw93SATyp6Syc-_k5Eg,IRvdERIP6WvFcKruVgAAFA,4,0
-1K9xLVS8HnG8n0g7Xq7mQ,IhmBr-yHC8xLjdnoq7O37w,4,1
vWRgg4104wXuzIRkev9jiw,-UMgfkqsTRc6JQxU-G1nXQ,4,0
R5iWLAuA0cpAe-zUPBeVUw,cRFBMxjaalYLlCP0PfI1tg,4,1
ZJVhCAjBeRlzLhgRVVJD5Q,-qCHcrGS-tOT-LxjjnENag,4,0
zQ7RsnP1dWVJsUNRWE3DhA,H0Nqe8rpKlwaPJD3dDPdJw,4,3
PFppNi9rZWAw5f8e5J41MQ,WSL2jqwwgkqkKDbFuuXeFQ,4,0
CjvV9PzdSOk7gapnwS1Xww,D4jX2Ij-EPM804pljb8ZUw,5,2
GTYA7fQK71WN9NU6ro0WmA,gX9cbMMCMTunQou5t-eh8Q,5,0
wdV9a6JBFXVwDOwLwf_AnQ,TOj5yZZEwS3J3fLgo3V3yQ,4,4
5TQ_BePxXGNOlgAZN6wDSA,3L7nHnaeSHSdZXzV_vdvAQ,5,1
BTOz5Mmq-nJC92ck48vjKA,COlzL2aWFGVUTh51v1wRbA,4,2
u6UTyanpF-VwmlTd3LJK5g,9r6NbOdC_qolyjAbhoHlsg,4,0
O9g8hSBa10f3kwmwP1NjWw,YLuB9kMN-wY7T7s9PMtkwQ,4,4
h6YJ8ULFYSjVPbe5V9eFuw,XltV5TKv_hsXvMf0c2F1Ww,2,2
aysngmx-Tqb7Lpyx9f6yPw,e_YQl5LBR7Gdrp_1vdj1yQ,4,2
AztY39QdGAkoKrLy9Di2yw,H309OFMbqu9Ko6TV6WDRQg,2,2
lLsG4YKZfM1c2QPKeZFvgQ,xcZo4LD1AgwH-aeKD2Rvtw,3,4
s8_cb1ArVaRypkda__Gkvg,href87WzXraMQUb3Qo4_SQ,4,1
9-zcdAehWLYVGF3PJTqhIw,ejlH_vZK9UMAxaEGcjiSXw,5,0
yqQ6Umb2Rc9mJcsgxswt-A,Q7gbLE6xpETIvoHt1RqIJA,3,1
x9I2dXszYNvO6gBZq5Bikw,D6KMrXQVvyel673yp9FAxw,4,0
lduWuTF67SqWe3HRVcZStw,ImVfDOri1NG5UE5MEmqHJg,5,0
63Ldh18EDhT_-m-vEonQVA,eXno8ExEyqA0k0V_enxFEA,3,2
heTUR_TGWJ9iYiiEWnikXg,d3hJX_LRO5bIgeRN_wgwEw,4,0
ch1ercqwoNLpQLxpTb90KQ,fAKzSCpALYlLdNzRhtVG8g,4,1
ECbqZjGkhPpW258lImXZ3A,OUI3FSMlt25OTL7HLkIYew,3,1
ALjZDe2lAeN5JZjst6UD_w,qhLQ2DKuvxLiwyUMHAbzmQ,4,4
iPTU21Sdija7LxJ7vfwSng,Ogtdt1vzFXT5dDdfR-E7rw,4,0
PPQgcw0WKdZ6nznkPLgX5Q,8NQfyo7Q4fkI8wvJ_VjKPg,3,0
GPhnm_rcjkbc_b96DVS5HQ,JXbz8URET4T6SWVrDmKWTA,3,0
TLCRuQltk7UFPJjW6qmzww,tgTt8j-UCJyJxvK58yDA-g,4,2
AkLttqzPfTAhVVv7og6TJQ,itXMelaTleEjLIFWCJtnwg,4,1
gGvNgShksetPoimyKV8I9Q,oUv5DXjWYzMH3ljAa7Dfgw,2,2
HWbCConiAKYdPnkYrsxUzg,CvLRTqL9TxGqEIdoqmT-Gg,4,3
MMRRS6YhVRx_iN5-JhMRYg,BxwYzC0_wbJHqhp679-GOw,5,1
g-B5qeJ0V9mTKrM9Ekr7BA,THE2FJCXhH4F9DRUzWUbUA,4,5
ASpO-JqCKBWNR08vhdbiTg,IF9jWNtiHUd_UbOGfwHtYw,5,0
eYIuAjNXVkDriaVZLO5pMg,4ymYM0t6dGuBQCyjgJoRyw,5,0
nZZ3RQGCU1MICSagBYtwVQ,wZPizeBxMAyOSl0M0zuCjg,3,0
o-xFcSeSycAfqplklC222Q,P_hcmOUPxCRVpyQ1LuY5aA,5,1
NBeX33C2lB6KMqpbSueHjw,k_muz40jJaiY1PVga6NDXA,4,0
W9ZSWLuTBLIoRMYhhVA_dQ,I7hyTF6JBn6kAdB2cWhhTw,3,0
NEVA0IYbawceL6kz5v5DAw,IxiVty8zfZC093jiaFaG3A,4,1
jxNdYI9sQmTkqfpTsmhGtg,jZ1ziwykb5EEla5y4D5Ozg,3,0
9N684D-RFrQC0V4K0XvdxQ,i-DWCn1Xk5-exHi0mBDO1g,4,2
U4eJae433Tto-UpRAzdojA,wiCR6Kq2jS2YFoE4lyVoUg,2,0
2EKubIGVNcK-wSngItwIJQ,_NTm9Xv0gDfafBQxR3uUyQ,2,1
J9xVQScnr0lYWl61_mLXMA,xT9MCYz0k5JX5pPheZUuKw,4,0
pvlM--HZY1a8SqMXiwEz1A,XB9Ffl30KbYkOw9coLK51Q,1,2
CSn2-XpArLLYeZ_k2BKzrg,CVAU1YkPleuUzxzW4P-YOw,4,4
xQuz-tpHwPMa-fxoqj-TuQ,z_9oeZ5aN8g8AzPNENht8w,4,3
iT581VVVGgpik06KplZOuQ,F7McCj8keesERXDML3VB4w,5,0
LwX2vbzttWYAdoBoVtfvRg,ET3TgSSQ3shm2mj5vZ8IVQ,4,6
Y2F2opvA89sy5UJM0a_2wg,IhmBr-yHC8xLjdnoq7O37w,4,0
6mDTbpkVeRkrLy6M6SeN6Q,stjjc0SuIgrwp-JV5KU3aw,4,1
ln57otfbTmN8FsLlR4x57Q,TMvOxVVqCGAcBQOYoigiMQ,3,2
KKB3Z3bLDTNY2hBFzuRNEg,v2Bn5eAgkqrpnZkDmwZv_w,4,3
8uz_6_ogNrpb_MxQnhjZGQ,s8VteRfL3Akxclam4whU8A,5,3
UrC0hWIZDgyag0af1K9D3A,dfYNTBw--CYlZbFz581kYQ,4,3
GALtHM54XiBhQv0BCta-xg,g3QkAfG6kSYpJSBfv8LL1A,4,1
UmZdQID7QJoyg2R92mK3HA,mlLP01xi8sRGlA1uPpDlkA,3,1
BhHL2vthE_YdaiP6rElMwQ,tduMSflg1bhAFDgWOr4MPg,4,5
8d30a9Af9XJ8c8TafRDcfA,OrecZAo5K2qBM6Yvg8-bpA,2,1
c67b6g737VnEAj80Aaex3Q,rKjgkuzWtWQztdBKdyICKA,5,0
xsmqDjeBD6zTSZB9kXO9nw,B_294BHLjc922J2ujQdplQ,5,0
RGp2i5AwfAynko-8-9pyMg,acsXvf38-3KEuw5g_v5rew,1,7
_c2cEG44-gp2SMWJKjopJA,xcZo4LD1AgwH-aeKD2Rvtw,1,4
c67b6g737VnEAj80Aaex3Q,yaxEq48ckh7p6AK__elxpg,3,1
5YOKBuQqFCHJpvX6-2ozxA,E_1rVCWq4NgbXhEjMC651Q,2,2
Zh5ygoHhRS79RpRTwbjeAw,ijj_EgGd0S2fz7n4il5fNA,3,1
GGYiQbbMUTmg7fVXdD_zMw,MHmKe1NQ1pCpIrbK4XREDw,4,0
C44mTlN9hDsy9CGlgRQ8sw,kORGcgi0Iw2RG8gJl84MVA,3,0
Gia-6TO8WwPMSHdn86EozQ,2AcvaCn0btmAHSDcCKMdZg,3,3
yo_WAOnE2pPHCQduq_V_ZA,FH79bierETA44QEW86mx1g,4,1
SZHJsSqbIpURYPXtKkrF7g,FWs_GQ0rvjzXgJvQVbUqGA,4,0
9UVzfAeCnH0hhGwzBWnGxg,m07sy7eLtOjVdZ8oN9JKag,5,10
G4K5wXUe3aZ387yS1Gju7A,IgEuAXLYoQ65l1xOtO9JRQ,3,1
BdQ3SgS5CBt2KOYdncAbOQ,cBxCAIIec1O-U4npz7w7TQ,5,0
s8_cb1ArVaRypkda__Gkvg,zp_cjYw9hrWH-o84OeEXmQ,3,2
BhHL2vthE_YdaiP6rElMwQ,VExHvFxiVeHXgLkl4xZa9A,4,0
_xSCB2TZ-s6yTeafRnzK1w,Yft76ogF5YzCQ4mn6vSQ6Q,2,1
JKLdvBm0AblJmyEgJaa56A,qhEpi8OpUmJpqsH4TedRRw,4,3
sPd-zQtPSARMw1vx131v1w,mq65qv7AfU8CK2T1-nhLcw,3,2
ijIBmKjZnomRpInUGB9Nrg,1kpMAKRZuAz3OzxBav3XTg,2,21
X9Hna0jBuwkFi-PoTl1w6A,rE71cNks9kmHDnnoJXTSUw,5,0
kTSejIjmKGsK1Erwdser4g,ivNBr1O6HC41jG3TNhrycQ,4,0
b2yLnFM7tqv6b2VfQNSrlA,k3OhFAYXaoQx6jtxMcaFmg,4,4
_PvljXZHQlUmL8SuOXF8ug,uxOjXmWuuEuHmF6rXFZfSw,2,5
wfS1G5lrjx_SGWBuG2690g,iJMDvVg6Mgl43is4XxIKsA,4,4
GKI3qCPYUcvVTzODo3rkMA,xN-xoLhTHUFfTS_BMGG0xg,4,4
hzSyQBWeoX94WOpUtxuWVg,SqSMWBHD2Lklf_8W5MftPA,5,2
sxIPX4ZAipVl3ZCkkqXqZw,kHTpRKU5ulUdDy1Lg-RNHg,5,2
WGSy8QlY1vn5lpCNJTOLxA,GrktSJ7Bv9t37gwDLIlAwg,3,4
meXU5mzbXhnpjFjEtEaoqg,XxDF8gMOD-L_L_lJY4Ij8A,2,1
qIwISTsz_2DXVqEfuTDYng,x3nLor_BExhG0oZo5HtAHg,3,0
uwi8IfY3AQO1iJ1I0B336g,PqEMzxn_7OHpqpwr0bXYkA,5,0
E4-r40RKv2IdxO25fJiPPA,BOLRxuMjbdhD9oZlM6w0CA,4,1
TBJ6w1eqYNHhMYDARpBq5g,ZL2rhg_1ycyPXVbIZNYqCQ,4,3
WaxhDYWQmZ1FGM2ChY7_2Q,7CIXknebFrHDlDeI9PSL5g,5,1
2ciUQ05DREauhBC3xiA4qw,IIRFv4Q-O_aDWgwnRgxN1g,3,0
-r1_7Zl3_zqhqOLKSJu9lw,8c53BdBWPcbioN3WZJWdCA,5,1
8ur--e2ts1vNTnKiQdSjfQ,kZB1nJS2moUir70gwWjHQw,5,0
Vs3cchua1FhLbhxN5_W8Yw,GGbKmNMotMRjKdfZSEulmA,1,0
MEhrald0OT7whgnhDf-YEw,u4wMEPl-I1FHGHrKaK12yA,4,1
7W0DbaxQ3FW0_zFOL2q1ag,MiBCYPrZFgL-IqESfraZcw,2,0
rkKczeBrjybOhwk3TdiHow,uhOmmaB3qFi-QsPfQKg3ww,4,4
bzP1utyRGu6ywPric5UmGg,Nw_noxnygxptc2j0gS3jqg,4,0
WVt2GdaHqZNE5qUIJ7k3Eg,9-e6IZC7lv7zWVGr0kDBfw,4,1
1dGQF0sqCghhOntdkcyycw,Yc3g0KMp3991QIC4Ot1fxQ,2,1
olrFYjKobULoH4-ZucnpTg,uT_J1dCJ3KQ6L_iZy0_UjA,2,0
FM-rxNJP7eSXZGwizEd-Dg,qmjoMFMZdLH69_6eGTGDZw,1,1
0LtFE_pQ9R0rXUknlnFGrw,YF92e4kjHHiIZcjmKBVJbA,4,3
D3Sw_VHsaQGYdQjsZDv-Nw,h7cX02YMLzyobfZ7E-mg-Q,2,2
StAby8mYeNutPXNjVRyEfA,WKfoKNPk_-KbzVpCCY261g,4,0
CYXdwQeDSv8vtiEjRfkcOA,zonT-KQFJiejFNUrs2KR0Q,3,0
BTOz5Mmq-nJC92ck48vjKA,GGbKmNMotMRjKdfZSEulmA,3,1
Ao7lyljfdSzZTIvat0dryA,sE1T1wT2alHRdy5iRezN0Q,4,0
lUDlqfzgY1LGLO8AUhWnXA,IlO_qIXrsn7LuWj0whIzBg,4,1
lZWDJ6nNfDmkV2NVdNhJOQ,WSaXBx-Zei0Nq-9_8U6juQ,4,0
cY4UwbubFYw6Td_4cFul7Q,kJN4b-PBuNQ4bAuvTm2n2Q,5,1
-t6JanEk_V6VzctlTyr6eA,aVIp7GqkB-xE2oByrsev7Q,4,0
lx7wE8QpkwLekV7lcjWmXg,ybnJoXphDsVeg299y5A3hQ,2,0
qCeYjXM6N03MTsfQF6LREg,p62aafkoK4RFS4ajPCpoUg,5,0
VCYtAEbTtb8wzKFg0Pe6pQ,3uR1JrMD6P9ltOx9jLtgcQ,4,1
24CV8Si8DulpStT7s71Agw,46Fj-TdPlZuTvhTnNEjA0Q,5,0
sCPH5jyB8vYjA9tyaUEsGg,dbqwzNAIseUSYnmusg-D5A,4,0
DjpsMGriV3-HM-mTH2j90g,j46QH7rV60lZ9sGLusS3Uw,4,0
cE96KgmjaqZaraGOIVaHJw,JQKKh5ItoBZPwZZew75-CA,1,0
850x37UqfYu034zO0iCKxw,YWWDhFvemd93HKof8D-QoA,3,1
oNY291brJBC1G9OLDnLNmA,AM0PRGrzopQR4R5FQiQHCA,5,1
hlSh6K0idX0QWH-1Be2N5Q,f1ZpAZ0TmvNGP-C0ORP5sg,4,0
r7Ggh7ejuBWjT0TQPW-ypA,AUOb8U2Wa31Z2DThPpvAgg,5,0
1YC7AbQMlNb5mLUlwwaa3w,tOMztypmq06beq-zncxjiw,2,0
6au_opmlfDOzN6sE_ugmHA,g3QkAfG6kSYpJSBfv8LL1A,3,3
b2yLnFM7tqv6b2VfQNSrlA,9edAbpniyhHFdpAvknQPBg,5,3
G7iw9QSWBMyB05yvq-xs4Q,Pox6gRJ5vm7m9DO4nuU-UA,3,0
YFkrZhuA1phCiJB1EJV39w,1T3wowEMmP3U1K3RRdI61g,5,0
hdabpPPAaPp6Q3rQ47zZOw,BCF9zJkbGukrl9DldTbtRA,3,1
WVt2GdaHqZNE5qUIJ7k3Eg,J_M-GT7t8sWGcYyPKsTRVg,3,1
vqQ_nyjIyLzoO9c6yiw9mg,KkVWo2yhZ-rNxppKYFmJwA,5,0
KGHrM4aF5gWJMW5S7z-xwQ,HXLtUj52n24xOHZyXBaTmQ,5,0
bSWL0YxfawjS03_g2kgujA,bJ5FtCtZX3ZZacz2_2PJjA,3,2
MWIW6zPAC67xXJAWGZfX_A,aN7sgSsWhpBSXGC2AJxEQA,5,2
X381_JV6xOq3VSsep13GvA,4Fd1llC9GwigoSX_qGhPog,4,0
4DIt9z-E4OReC_fooq1odQ,AyI1xHJCr14cbdodTfhdxg,5,0
YQEmlrEHQ7QaoHTcu6QsBg,AyRa2eaaD2EOkSxdkSrNEA,5,1
eKSSsmq0JKOtxYHcCEeGAg,nvRm7mpBGe2uMo0Oe64VXg,4,2
yvAduuiyelM5ClNQlk7GVQ,EtwnrL7v2MydEDfCMc2JjA,4,2
muiocC26CyttXAalS23cuQ,GmpSEv4b0AoIFATqNBu1bQ,5,2
dGzfJErNzylm1Hn_yyZmZg,TJoILHOxI_K5kJUye0BtbA,3,2
xZD4d_xSi3rxClb3NWOFyg,WWnhqRnWWjutMqh-2SzEuQ,5,1
o53QA0Dk4yfZdz8Fl4TmeQ,5mcQhUGDfo71Dlh8sDZP9w,3,0
pzXYxXZP6Tx-fwQDY4TVuw,KhCN8Ehqx8IfPezcwqA0SA,5,0
HsrBr49livt6XtKbEzuHnQ,QGmqELf0yjxEIV7rR6TBKw,5,0
DRxW2sKE-dYgTPUUKXZoVg,NARHhcFTY8yxk_b4qE892g,4,0
SwKTGCEJtNOVZ8BaWRqquA,SNNqHITC-UJCC-ouNLfxpA,4,0
xZgynVVIQhaUhKlIaLzsYA,5-GjKjU_rYn_SMgMVSmsIw,3,0
hg3C2yOthDRgAKYivJ-QyA,HUmClClluKP5Ur6X7e306Q,3,1
7GIS7jdPI0WwHYO6S_Grtg,w3zCR9GgVhiWkHZ2LXI9TQ,4,0
xrUeDwQs35JbV-ZDfCbYnA,J3Z6LzI-Pxui_PC6uHdB-g,3,2
vC_JaMwrNzC1Nuu5ITUyCg,W7jCVC14zcWQhZUFeZcQAw,5,2
ea769Nc6dltC9QYTJXIzuw,Rto4xWr5gXA2IbrfyAn-Xg,2,2
V7z-P1aqxkHTcKAsWA603A,jAP85YN9YKcNH-CklLobmg,4,2
-t6JanEk_V6VzctlTyr6eA,1yv6GXttiII_-od7HaUcfA,4,0
cv6Rm3cYP6rvIPU1IfQINA,GZ7bMq9EPvaMwb9G4bDi_w,3,1
OV3MdfxlUaXKOQqwhumyMA,62xleOvA8A9Zba9RSTA8KQ,4,2
aDZFoFGgT1woBhD-zkIoLA,I1HLeG-WQRyRiraNapDo-g,3,1
sxHugC9jE_yfkn460JMV_w,Rr64EomDocCXIzZOEO-TIg,4,0
ZKPrXH_GNW_AtZ31tP3NmA,HxyLRaoH9PS09M6R3rV-EQ,4,0
wFYBsvwAsPQwimsMDZmQsQ,euDIcWuz_Uka8XuBT0dHVg,4,2
fsCUG487WXTM6k4bL20FyA,FVnpkvma2yEe3ZALRfbA9A,3,0
4tcrfrIZAHwAFRpbY45PqQ,6s7isj1OHWg6vQKa7YtorQ,4,0
piXuRfZ81xFGA64WFJrKkQ,tgTt8j-UCJyJxvK58yDA-g,3,0
bYVgIoLWn0Ya8-K4ERoI4Q,hKwc4stxEQYartm3Q9c74g,3,0
a75FjNCtzBvpETX_Ur3N4w,CaZMuT_bSPNh4q-EIwp5ng,4,0
E7Noho8Id3s_QrC1HmeOtg,RxjmNfZJDICtQh2jdMT5gg,3,2
a2A7ZfO_7aU5I4AuZeyqfA,wiCR6Kq2jS2YFoE4lyVoUg,4,1
GW50OeHwxznKkj857lbOoQ,_-lnW7EobPFMNcYF-kpBkw,4,2
GVPEk8fvR7_46_5lYch_4A,8AwcaBJjiMpQ__FPxktwwQ,4,0
e1rFwYU94C5RC9zP9H9oXw,U4KYlRjP3KmavdPbtfOWJQ,3,0
WctBkzqclbWlmuxP72nv6g,qwONwL783a0hvPQl2TVWjg,5,20
JV5oa5-KGdiWnqrKPoxSug,4KVVbCxAmLSm4Ynd3Z5qFg,5,1
17PRKve78GgzlHYdEbK7TQ,AUOb8U2Wa31Z2DThPpvAgg,4,1
MJMTsZ0ty0RCyUjF_6XVPg,TKzFASCz7GLGUcwO1QG2jA,5,11
Hhfga62zdR5TxuqtleNHCg,w5A60jBR99FqiCWuIYnxwg,5,3
o13eH93qmWVNFZogkjhd9w,o-t-i7nbT5N_cmkCXs5oDQ,3,4
it9mZRfzo9DsFmddSESLbw,4TCOItk-gIJROyNA5ftZ-Q,4,0
gBfNTd7TEyMEq7_quWNYnw,lWlNo9NYI5fTUbQ6i8tIRg,1,6
1paWSxJdcKTHfMG7yzv9oQ,5GHfNK-pcCYJon1cS-v8Yw,1,3
7xQ9HXz_luCUxgpoATNVwA,mRc8KSnIPgYeEBm-Kfkygw,3,1
ZwCv1b_rmbH8vagNTXKRFg,3XxsH5vS3yJDnYLxSnRu3A,3,0
j9tMEV719PzFcc_wp8mzlw,eih3X8OYVNpPGt9AqWBVCw,3,1
TUIDRJ_rUkdmYPSRAAEsPg,kxGmX1lBXJAv-4mI_QduWg,4,0
Pe7u7DJfR7Ou2D9iMwEG4A,cZFdhfwqtLHIykSQeQT34Q,5,3
EmlrdmsvznKMVrafcFMzbg,CtjNefE6Qc02SYiZnx_5Ew,3,0
LMkjYjW17gyckgGVxEmVNw,ps5HcO2DL3UpbDxhhFcwgA,3,1
DTCjTHOKLWG1laMx5T3KhA,ce5aiZyL4LJ7xknxUhvgQA,4,2
IFxTOcBKuns5aAlNk2lHWw,_kq78gxl0VA_oFxukVYTuw,4,3
RvbN7Zv_W7zHjDh5F0B8Ag,xXi0HqDMAyhDJeDI-yoB7Q,5,0
ZPh6Gxtt3COtAEsosQNnsQ,Knrl1QsRM7bZXwi8zJOFZA,5,1
pab0mHGEyrUmTfIfzUe3Rw,zp_cjYw9hrWH-o84OeEXmQ,4,2
RHEn-QF2RBAcLhzLfpHLiQ,CD4HBPjLfMg9GZmN7H9pUQ,4,0
bul_5Ahk_QYLUAJ4Od27jg,igZHqUx_Oxjo4O41hSNkrA,4,1
Hr6400ChN3hziIHDt2-hMA,8AwcaBJjiMpQ__FPxktwwQ,5,1
Wg52l98q9Xb60Eycfw7zUQ,LcXhCl0OEWJQ_b0785j4iQ,1,1
6Ld6AS4Qa_kVessELWw_tw,Tjmrlhpwbb75X8cuEARknA,3,0
Ee7h-Pp4jhAEQVK7ay2AtQ,Zl1fJNTzNULZiqBRShxUYA,4,3
E_vKoJ0zvpfAcEkQGS4d2A,rcU7ysY41qGppbw4pQgjqg,3,4
ENnDhzCh-nSqUqRyLPsgEQ,z_sxSfBxB-9q3nUoA-1j1Q,5,3
gaR5jDvZsOC0RQeY-W1eqQ,ymi0YEAIyZm9DN0H-OBb5A,5,0
XjHwaC53U_xSyAL5-APIVw,KXWggMsjK6LLZhYXzc_W3Q,2,9
_xkicjDlOKoxsBt_zRV5zg,itXMelaTleEjLIFWCJtnwg,3,0
4e5jn6nsrJkly5s7BtjKLA,-iLH3Q2Wg4AMrNUXcgvliA,3,0
X381_JV6xOq3VSsep13GvA,MGY9Z55I5o7X-8XT0QqOxQ,2,0
LxIUCkxSa7YnUCipS43Dbg,w0Eb3PnZFiyQdWqXYKnx3A,4,1
K4Sq3cz0-73HWS14K6I6Ng,qfsK7_jZ68XAg9Jpt5KQ8w,1,3
XSpYRjl8T8TRQKu3Wu-iCA,HCtaslujHiD_j5St_FR5IA,2,5
xRrnli_Yg_Dvu2hBHRfPTA,d0M3Bx5CfuCBMx4a6yFb2w,4,0
5plipnDkel1eW7_Rpm6E1w,fQcfRZkcOO-MXFYD5umf2w,4,4
LrLpsCSN9Ls69CFN4ni81g,vOMSNQLv0uJ9JlGE-IPi-g,2,0
06eY-W4sjDQjhVDjnhJi4Q,j9Wf7fnD8z7gACsFgQGdLA,2,0
EuXhkWa4a1ofxgR1x4G0KA,8V9cZIM-SHxJ7lwUcdA-0g,4,1
H92b_Ikez92uf7CQ-pjoXQ,NEYahgnwlpqm-vXxEQ9vlw,3,1
YFkrZhuA1phCiJB1EJV39w,ffJp-ZN80M4sSkDL8Ra18w,5,3
OgQgLT3TZ5zv27U9w2zQbg,Xrh85V2MkstDzC93GAhOjg,2,0
yx4IYpg9MGbrVqNdZwXX_A,xUoK9KmxHK7wKOXdDSruMw,4,2
WW1OGeUifaMsDIwphitvUg,6oJzbP6dqPYoaSuCNKaITw,4,0
8EqhQa4rn0kJ9B11l_cwfg,XxDF8gMOD-L_L_lJY4Ij8A,2,2
KGvPurrSx48ngQ7Ci66UrQ,5B53iLLHhhpHn_PfBy6GTg,5,3
NeY1bH6IKJxnn4YAixibsQ,RRsbPGYyKJ3zqMMkzcHZaQ,2,0
CUX2WCgXN8t1lvZddx_rgQ,3uauDtDo0PbupcAEVu7nDg,5,2
JBiHdGSt-e0AuinVxz-Yjw,B75jRuVHGC3VkegHxLllBQ,5,0
GkK2HM1mTNqhR-LSVpdO2A,vVX0E_bpcTZvKHTzfw9_vA,2,0
yoem-KW_Jln0LqsdLwLeUQ,xUZ0m1hq9dfGZ_bEuyvnlQ,4,1
-7cDP00Kwa7zOtP6-B3s0Q,VExHvFxiVeHXgLkl4xZa9A,4,0
fqglBnvsDzii6hxQ5a78cQ,50wPDE_Gk936RYV7i4FJhw,2,0
b1xHDLiCUQnuw01YbKnSQQ,xNsvFisA4EWVkEtUVeMiZQ,1,0
n_KosOPSHS81Yq0D6X3peQ,aF3mEXDJuILmeF-9PcxAsQ,5,0
